83 A -1 1 8 0 -8 0
83 A 0 1 8 0 -8 0
83 A -4 1 6 1 -6 -1
83 A 3 1 -7 1 7 -1
83 A 6 0 -1 2 1 -2
83 A 4 0 0 1 -1 1
83 A 4 0 1 1 2 -1
83 A -2 1 -7 -1 -5 0
83 A 1 1 -5 0 -8 1
83 A 5 0 1 -2 2 1
83 A -3 1 5 1 7 1
83 A 2 1 -8 1 -6 1
83 T 1 2 1 1 0
83 T 15 17 15 0 0
83 T 27 22 3 0 0
83 T 3 22 24 1 0
83 T 38 32 22 0 0
83 T 20 16 19 0 0
83 T 35 18 40 0 0
83 U 3 1 2 0 0
83 U 39 1 1 0 0
83 U 5 2 1 0 0
83 U 9 2 1 0 0
83 U 13 1 2 0 0
83 U 3 3 4 1 0
83 U 7 4 3 0 0
83 U 35 4 4 0 0
83 U 14 4 3 0 0
83 U 11 3 4 0 0
83 Q 23 1 27 0 0 0 0 0 0 0
83 Q 5 2 8 1 -1 1 0 0 0 -1
