0
0 d=983
0
983 A 4 0 -1 2 1 -2
983 A 6 0 -1 2 1 -2
983 A 7 0 3 1 -3 -1
983 A 8 0 3 2 -3 -2
983 A 8 0 -3 2 3 -2
983 A 8 0 1 2 -1 -2
983 A 8 0 -1 2 1 -2
983 A 9 0 -2 4 2 -4
983 A 12 0 5 2 -5 -2
983 A 12 0 -1 2 1 -2
983 A 14 0 -3 6 3 -6
983 A -1 1 83 0 -83 0
983 A 0 1 83 0 -83 0
983 A -2 1 63 0 -63 0
983 A -2 1 61 0 -61 0
983 A -2 1 121 1 -121 -1
983 A 1 1 63 0 -63 0
983 A 1 1 61 0 -61 0
983 A 1 1 -122 1 122 -1
983 A -3 1 52 1 -52 -1
983 A -3 1 68 1 -68 -1
983 A -3 1 122 1 -122 -1
983 A 2 1 -123 1 123 -1
983 A 2 1 -53 1 53 -1
983 A 2 1 -69 1 69 -1
983 A 16 0 5 6 -5 -6
983 A 16 0 -5 2 5 -2
983 A 16 0 3 2 -3 -2
983 A 16 0 -3 6 3 -6
983 A -4 1 81 1 -81 -1
983 A 3 1 -82 1 82 -1
983 A -5 1 103 2 -103 -2
983 A 4 1 -105 2 105 -2
983 A -6 1 41 1 -41 -1
983 A 5 1 -42 1 42 -1
983 A -7 1 106 3 -106 -3
983 A -7 1 17 0 -17 0
983 A 6 1 17 0 -17 0
983 A 6 1 -109 3 109 -3
983 A 18 0 7 4 -7 -4
983 A -10 1 87 4 -87 -4
983 A -10 1 35 2 -35 -2
983 A -10 1 51 2 -51 -2
983 A -10 1 31 1 -31 -1
983 A 9 1 -32 1 32 -1
983 A 9 1 -53 2 53 -2
983 A 9 1 -37 2 37 -2
983 A 9 1 -91 4 91 -4
983 A 21 0 -4 8 4 -8
983 A -15 1 101 6 -101 -6
983 A -15 1 22 1 -22 -1
983 A 14 1 -23 1 23 -1
983 A 14 1 -107 6 107 -6
983 A 23 0 -2 4 2 -4
983 A -18 1 29 1 -29 -1
983 A -18 1 37 3 -37 -3
983 A -18 1 103 7 -103 -7
983 A 17 1 -30 1 30 -1
983 A 17 1 -40 3 40 -3
983 A 17 1 -110 7 110 -7
983 A 24 0 11 2 -11 -2
983 A 24 0 -11 4 11 -4
983 A 24 0 -11 10 11 -10
983 A 24 0 7 10 -7 -10
983 A 24 0 7 4 -7 -4
983 A 24 0 -7 2 7 -2
983 A 24 0 5 2 -5 -2
983 A 24 0 -5 4 5 -4
983 A 24 0 1 10 -1 -10
