2019 A 5 0 1 -2 -1 2
2019 A 7 0 4 -1 -4 1
2019 A 10 0 1 -2 -1 2
2019 A 11 0 8 -5 -8 5
2019 A 13 0 9 -5 -9 5
2019 A 14 0 3 -6 -3 6
2019 A 17 0 9 -1 -9 1
2019 A 20 0 1 -2 -1 2
2019 A 20 0 11 -2 -11 2
2019 A 22 0 3 -6 -3 6
2019 A -1 1 -201 0 201 0
2019 A 0 1 -201 0 201 0
2019 A -2 1 -168 -1 168 1
2019 A 1 1 169 -1 -169 1
2019 A -3 1 -215 -1 215 1
2019 A 2 1 216 -1 -216 1
2019 A -4 1 -138 -1 138 1
2019 A 3 1 139 -1 -139 1
2019 A -5 1 -71 -1 71 1
2019 A -5 1 -241 -2 241 2
2019 A 4 1 72 -1 -72 1
2019 A 4 1 243 -2 -243 2
2019 A -6 1 -100 -1 100 1
2019 A 5 1 101 -1 -101 1
2019 A -8 1 -59 -1 59 1
2019 A -8 1 -230 -3 230 3
2019 A 7 1 60 -1 -60 1
2019 A 7 1 233 -3 -233 3
2019 A -10 1 -59 -1 59 1
2019 A 9 1 60 -1 -60 1
2019 A -11 1 -231 -5 231 5
2019 A 10 1 236 -5 -236 5
2019 A 25 0 14 -3 -14 3
2019 A -12 1 -198 -4 198 4
2019 A 11 1 202 -4 -202 4
2019 A 26 0 17 -8 -17 8
2019 A -17 1 -193 -6 193 6
2019 A 16 1 199 -6 -199 6
2019 A 28 0 3 -6 -3 6
2019 A 28 0 17 -6 -17 6
2019 A -21 1 -86 -3 86 3
2019 A 20 1 89 -3 -89 3
2019 A -25 1 -139 -8 139 8
2019 A 24 1 147 -8 -147 8
2019 A -26 1 -24 -2 24 2
2019 A 25 1 26 -2 -26 2
2019 A 34 0 25 -16 -25 16
2019 A -31 1 -181 -10 181 10
2019 A 30 1 191 -10 -191 10
2019 A 41 0 2 -4 -2 4
2019 A -1 2 -336 1 336 -1
2019 A -7 2 -136 0 136 0
2019 A 5 2 -136 0 136 0
2019 A -10 2 -241 -2 241 2
2019 A 8 2 243 -2 -243 2
2019 A -13 2 -91 -2 91 2
2019 A 11 2 93 -2 -93 2
2019 A -22 2 -263 -6 263 6
2019 A 20 2 269 -6 -269 6
2019 A 5 0 3 -1 3 -1
2019 A 13 0 7 -1 7 -1
2019 A 17 0 2 -4 2 -4
2019 A 19 0 2 -4 2 -4
2019 A 23 0 3 -6 3 -6
2019 A 25 0 2 -4 2 -4
2019 A 4 0 0 -1 1 -1
2019 A 4 0 -1 -1 -2 1
2019 A 5 0 -1 -1 1 2
2019 A 5 0 2 -1 -3 2
2019 A 6 0 0 -1 1 -1
2019 A 6 0 -2 -1 3 -1
2019 A 7 0 0 -1 1 -1
2019 A 7 0 -1 -1 -4 2
2019 A 7 0 2 -1 2 2
2019 A 7 0 1 -2 5 -3
2019 A 7 0 0 -2 -3 3
2019 A 7 0 2 -2 0 3
2019 A 7 0 -1 -3 -4 3
2019 A 8 0 0 -1 1 -1
2019 A 8 0 -1 -1 -2 -3
2019 A 8 0 2 -1 5 -3
2019 A 8 0 -2 -1 -3 1
2019 A 8 0 -3 -1 -4 3
2019 A 8 0 4 -1 1 3
2019 A 8 0 1 -3 -2 3
2019 A 8 0 0 -3 3 -3
2019 A 9 0 0 -1 1 -1
2019 A 9 0 -2 -1 3 -4
2019 A 9 0 3 -1 1 -4
2019 A 9 0 -3 -1 1 2
2019 A 9 0 4 -1 -3 2
2019 A 9 0 0 -2 -4 4
2019 A 9 0 2 -2 0 4
2019 A 9 0 -3 -2 5 -2
2019 A 9 0 -2 -4 6 -4
2019 A 10 0 -1 -1 6 -3
2019 A 10 0 2 -1 -3 -3
2019 A 10 0 -2 -1 3 -1
2019 A 10 0 -3 -1 2 -3
2019 A 10 0 4 -1 1 -3
2019 A 10 0 -1 -3 -4 3
2019 A 11 0 0 -1 -1 1
2019 A 11 0 -1 -1 2 -1
2019 A 11 0 -2 -1 -6 2
2019 A 11 0 3 -1 4 2
2019 A 11 0 -4 -1 2 4
2019 A 11 0 5 -1 -6 4
2019 A 11 0 6 -1 4 3
2019 A 11 0 1 -2 2 -4
2019 A 11 0 0 -2 5 -5
2019 A 11 0 2 -2 0 -5
2019 A 11 0 -1 -2 -3 2
2019 A 11 0 -2 -2 1 5
2019 A 11 0 4 -2 -6 5
2019 A 11 0 0 -3 -4 4
2019 A 11 0 3 -3 0 4
2019 A 11 0 -1 -3 -3 5
2019 A 11 0 4 -3 -2 5
2019 A 11 0 -2 -3 5 -3
2019 A 11 0 -3 -3 -3 -4
2019 A 11 0 6 -3 7 -4
2019 A 11 0 1 -4 1 -5
2019 A 11 0 3 -4 4 -5
2019 A 12 0 0 -1 1 -1
2019 A 12 0 -2 -1 -3 5
2019 A 12 0 3 -1 -2 5
2019 A 12 0 -3 -1 4 -1
2019 A 12 0 -5 -1 -6 5
2019 A 12 0 6 -1 1 5
2019 A 12 0 0 -5 5 -5
2019 A 12 0 -3 -5 8 -5
2019 A 13 0 0 -1 6 -6
2019 A 13 0 1 -1 0 -6
2019 A 13 0 -2 -1 4 3
2019 A 13 0 3 -1 -7 3
2019 A 13 0 -3 -1 3 -4
2019 A 13 0 4 -1 1 -4
2019 A 13 0 -4 -1 1 5
2019 A 13 0 5 -1 -6 5
2019 A 13 0 -5 -1 3 6
2019 A 13 0 6 -1 -9 6
2019 A 13 0 1 -2 -3 6
2019 A 13 0 0 -2 3 -3
2019 A 13 0 2 -2 0 -3
2019 A 13 0 -1 -2 2 3
2019 A 13 0 3 -2 -5 3
2019 A 13 0 -3 -2 -3 -4
2019 A 13 0 5 -2 7 -4
2019 A 13 0 -4 -2 2 -5
2019 A 13 0 6 -2 3 -5
2019 A 13 0 -5 -2 7 -2
2019 A 13 0 1 -3 -4 6
2019 A 13 0 2 -3 -2 6
2019 A 13 0 -1 -3 -4 3
2019 A 13 0 8 -3 -2 4
2019 A 13 0 0 -4 -5 5
2019 A 13 0 4 -4 0 5
2019 A 13 0 -1 -4 -5 4
2019 A 13 0 -2 -4 1 -5
2019 A 13 0 6 -4 4 -5
2019 A 13 0 -2 -5 -2 -6
2019 A 13 0 7 -5 8 -6
2019 A 13 0 1 -6 5 -6
2019 A 14 0 0 -1 1 -1
2019 A 14 0 -1 -1 -4 -5
2019 A 14 0 2 -1 9 -5
2019 A 14 0 -3 -1 -4 1
2019 A 14 0 -5 -1 2 -5
2019 A 14 0 6 -1 3 -5
2019 A 14 0 -6 -1 7 -1
2019 A 14 0 0 -3 5 -5
2019 A 14 0 3 -3 0 -5
2019 A 14 0 -1 -3 -4 3
2019 A 14 0 -2 -3 1 5
2019 A 14 0 5 -3 -6 5
2019 A 14 0 -3 -3 -6 3
2019 A 14 0 -4 -3 7 -5
2019 A 14 0 7 -3 -2 -5
2019 A 15 0 -2 -1 3 -1
2019 A 15 0 -3 -1 -8 2
2019 A 15 0 4 -1 6 2
2019 A 15 0 -6 -1 1 2
2019 A 15 0 7 -1 -3 2
2019 A 15 0 -4 -2 -6 7
2019 A 15 0 6 -2 -1 7
2019 A 15 0 1 -4 9 -7
2019 A 15 0 3 -4 -2 -7
2019 A 15 0 -2 -4 3 -7
2019 A 15 0 6 -4 4 -7
2019 A 15 0 -3 -4 7 -4
2019 A 16 0 0 -1 -7 7
2019 A 16 0 1 -1 0 7
2019 A 16 0 -1 -1 6 -3
2019 A 16 0 2 -1 -3 -3
2019 A 16 0 -2 -1 -3 1
2019 A 16 0 -3 -1 4 3
2019 A 16 0 4 -1 -7 3
2019 A 16 0 -4 -1 9 -5
2019 A 16 0 5 -1 -4 -5
2019 A 16 0 -5 -1 10 -7
2019 A 16 0 6 -1 -3 -7
2019 A 16 0 -6 -1 -3 5
2019 A 16 0 7 -1 -2 5
2019 A 16 0 -7 -1 8 -1
2019 A 16 0 1 -3 -2 3
2019 A 16 0 0 -3 3 -3
2019 A 16 0 -1 -3 4 -7
2019 A 16 0 4 -3 3 -7
2019 A 16 0 -2 -3 -1 7
2019 A 16 0 5 -3 -6 7
2019 A 16 0 -5 -3 -8 5
2019 A 16 0 8 -3 3 5
2019 A 16 0 -6 -3 -1 -5
2019 A 16 0 9 -3 6 -5
2019 A 16 0 1 -5 4 7
2019 A 16 0 4 -5 -11 7
