0
0 d=479
0
479 A 4 0 -1 2 1 -2
479 A 5 0 -1 2 1 -2
479 A 6 0 -1 2 1 -2
479 A 7 0 3 1 -3 -1
479 A 8 0 3 2 -3 -2
479 A 8 0 -3 2 3 -2
479 A 8 0 1 2 -1 -2
479 A 8 0 -1 2 1 -2
479 A 9 0 -2 4 2 -4
479 A 10 0 -1 2 1 -2
479 A -1 1 59 0 -59 0
479 A -1 1 49 0 -49 0
479 A -1 1 41 0 -41 0
479 A -1 1 31 0 -31 0
479 A -1 1 29 0 -29 0
479 A -1 1 19 0 -19 0
479 A -1 1 11 0 -11 0
479 A 0 1 59 0 -59 0
479 A 0 1 49 0 -49 0
479 A 0 1 41 0 -41 0
479 A 0 1 31 0 -31 0
479 A 0 1 29 0 -29 0
479 A 0 1 19 0 -19 0
479 A 0 1 11 0 -11 0
479 A 11 0 3 5 -3 -5
479 A -3 1 52 1 -52 -1
479 A 2 1 -53 1 53 -1
479 A -4 1 57 2 -57 -2
479 A -4 1 19 1 -19 -1
479 A -4 1 39 1 -39 -1
479 A 3 1 -40 1 40 -1
479 A 3 1 -20 1 20 -1
479 A 3 1 -59 2 59 -2
479 A -5 1 36 1 -36 -1
479 A -5 1 24 1 -24 -1
479 A 4 1 -25 1 25 -1
479 A 4 1 -37 1 37 -1
479 A 12 0 5 2 -5 -2
479 A 12 0 -1 2 1 -2
479 A -8 1 41 3 -41 -3
479 A -8 1 15 1 -15 -1
479 A 7 1 -16 1 16 -1
479 A 7 1 -44 3 44 -3
479 A -9 1 22 1 -22 -1
479 A 8 1 -23 1 23 -1
479 A 14 0 -3 6 3 -6
479 A 15 0 4 7 -4 -7
479 A -12 1 19 3 -19 -3
479 A 11 1 -22 3 22 -3
479 A 16 0 -7 6 7 -6
479 A 16 0 -1 2 1 -2
479 A 16 0 1 6 -1 -6
479 A 16 0 7 2 -7 -2
479 A -13 1 21 2 -21 -2
479 A 12 1 -23 2 23 -2
479 A 18 0 7 4 -7 -4
479 A -16 1 29 5 -29 -5
479 A 15 1 -34 5 34 -5
479 A 20 0 9 2 -9 -2
479 A 20 0 -1 2 1 -2
479 A -2 2 41 0 -41 0
479 A -2 2 71 0 -71 0
479 A 0 2 71 0 -71 0
479 A 0 2 41 0 -41 0
479 A 22 0 -3 6 3 -6
479 A -8 2 35 2 -35 -2
479 A 6 2 -37 2 37 -2
479 A -21 1 35 6 -35 -6
479 A 20 1 -41 6 41 -6
479 A -10 2 29 0 -29 0
479 A 8 2 29 0 -29 0
479 A 5 0 2 1 2 1
479 A 5 0 -3 2 2 -1
479 A 5 0 1 2 -1 -1
479 A 7 0 -4 3 -1 -3
479 A 7 0 -4 2 -1 -1
479 A 7 0 -3 3 0 -2
479 A 7 0 2 3 -1 2
479 A 7 0 2 2 2 -1
479 A 7 0 -2 2 0 -3
479 A 7 0 -1 1 0 1
479 A 9 0 -5 4 -1 -4
479 A 9 0 4 1 -1 2
479 A 9 0 -4 2 1 1
479 A 9 0 2 2 -2 1
479 A -1 1 53 0 43 0
479 A -1 1 47 0 -23 0
479 A -1 1 37 0 -13 0
479 A 0 1 53 0 43 0
479 A 0 1 47 0 -23 0
479 A 0 1 37 0 -13 0
479 A 11 0 -6 5 4 -2
479 A 11 0 -6 4 5 -1
479 A 11 0 -6 3 -7 4
479 A 11 0 -6 2 -2 -1
479 A 11 0 5 1 -4 -3
479 A 11 0 -5 3 2 3
479 A 11 0 -5 5 0 2
479 A 11 0 4 2 3 -1
479 A 11 0 4 1 -2 -4
479 A 11 0 -4 3 2 -5
479 A 11 0 -4 4 0 -3
479 A 11 0 -4 5 -3 4
479 A 11 0 3 4 3 3
479 A 11 0 -3 2 -1 -2
479 A 11 0 -3 3 0 -4
479 A 11 0 -3 5 -1 -3
479 A 11 0 2 2 -1 -5
479 A 11 0 -2 1 1 1
479 A 11 0 -2 2 0 5
479 A 11 0 -1 5 -1 4
479 A 11 0 -1 2 -2 4
479 A -2 1 57 1 31 0
479 A -2 1 55 1 -15 0
479 A -2 1 53 1 49 1
479 A -2 1 45 1 -13 0
479 A -2 1 43 1 -19 0
479 A -2 1 37 0 -33 0
479 A -2 1 29 0 21 0
479 A 1 1 37 0 -33 0
479 A 1 1 31 0 58 -1
479 A 1 1 29 0 21 0
479 A 1 1 19 0 -44 1
479 A 1 1 15 0 -56 1
479 A 1 1 13 0 -46 1
479 A 1 1 -50 1 -54 1
479 A -3 1 58 1 -28 -1
479 A -3 1 40 1 38 1
479 A -3 1 34 1 17 0
479 A -3 1 19 0 50 1
479 A -3 1 13 0 26 1
479 A -3 1 44 1 -56 -1
479 A 2 1 -59 1 29 -1
479 A 2 1 -57 1 45 -1
479 A 2 1 -51 1 -19 0
479 A 2 1 17 0 35 -1
479 A 2 1 13 0 27 -1
479 A 2 1 -39 1 -41 1
479 A -4 1 53 2 -13 0
479 A -4 1 45 1 31 1
479 A -4 1 37 1 -25 -1
479 A -4 1 33 1 -21 -1
479 A -4 1 17 0 27 1
479 A -4 1 51 2 -43 -1
479 A 3 1 -44 1 53 -2
479 A 3 1 -38 1 26 -1
479 A 3 1 17 0 28 -1
479 A 3 1 13 0 -55 2
479 A 3 1 -22 1 34 -1
479 A 3 1 -46 1 -32 1
479 A -5 1 57 2 -18 -1
479 A -5 1 47 2 22 1
479 A -5 1 32 1 -43 -2
479 A -5 1 12 1 -28 -1
479 A -5 1 51 2 34 1
479 A -5 1 14 1 -49 -2
479 A -5 1 38 1 13 0
479 A 4 1 -59 2 19 -1
479 A 4 1 -39 1 -13 0
479 A 4 1 -35 1 -53 2
479 A 4 1 -13 1 29 -1
479 A 4 1 -33 1 45 -2
479 A 4 1 -49 2 -23 1
479 A 4 1 -15 1 51 -2
479 A -6 1 55 3 -31 -1
479 A -6 1 55 2 35 2
479 A -6 1 25 1 23 1
479 A -6 1 13 1 53 3
479 A -6 1 13 0 17 1
479 A -6 1 11 1 -41 -2
479 A 5 1 13 0 18 -1
479 A 5 1 -12 1 43 -2
479 A 5 1 -32 1 58 -3
479 A 5 1 -37 2 -57 2
479 A 5 1 -24 1 -26 1
479 A 5 1 -56 3 -14 1
479 A -7 1 46 3 22 1
479 A -7 1 18 1 -6 -1
479 A -7 1 10 1 12 1
479 A -7 1 52 3 50 3
479 A -7 1 47 2 56 3
479 A -7 1 29 2 -35 -2
479 A -7 1 28 1 30 1
479 A 6 1 -59 3 -49 2
479 A 6 1 -29 1 -31 1
479 A 6 1 -23 1 -49 3
479 A 6 1 -7 1 19 -1
479 A 6 1 -13 1 -11 1
479 A 6 1 -31 2 37 -2
479 A 6 1 -55 3 -53 3
479 A 13 0 -7 6 6 -3
479 A 13 0 -7 5 -1 4
479 A 13 0 -7 2 -1 -3
479 A 13 0 -6 2 3 -5
479 A 13 0 -6 4 -3 -6
479 A 13 0 -6 5 -4 6
479 A 13 0 -6 6 0 -5
479 A 13 0 5 3 -4 -5
479 A 13 0 5 2 4 -3
479 A 13 0 -5 2 3 2
479 A 13 0 -5 3 -1 5
479 A 13 0 -5 4 1 4
479 A 13 0 -5 5 0 -6
479 A 13 0 -5 6 1 -6
479 A 13 0 -9 6 -2 -4
479 A 13 0 4 2 2 -5
479 A 13 0 -4 5 2 3
479 A 13 0 3 3 -1 -6
479 A 13 0 -3 3 0 3
479 A 13 0 -3 4 2 5
479 A 13 0 -2 3 1 -3
479 A 13 0 1 5 -2 6
479 A 13 0 -2 4 -3 6
479 A -8 1 51 4 37 2
479 A -8 1 43 3 13 1
479 A -8 1 27 2 29 2
479 A -8 1 53 4 -21 -1
479 A -8 1 57 3 39 3
