1023 A 4 0 -1 2 1 -2
1023 A 8 0 1 -2 -1 2
1023 A 8 0 -1 -2 1 2
1023 A 8 0 3 -2 -3 2
1023 A 8 0 5 -2 -5 2
1023 A 13 0 7 -1 -7 1
1023 A 16 0 1 -2 -1 2
1023 A 16 0 9 -2 -9 2
1023 A 16 0 -1 -6 1 6
1023 A 16 0 7 -6 -7 6
1023 A -1 1 -127 0 127 0
1023 A 0 1 -127 0 127 0
1023 A -2 1 -85 0 85 0
1023 A 1 1 -85 0 85 0
1023 A -4 1 -125 -2 125 2
1023 A 3 1 127 -2 -127 2
1023 A -5 1 -42 -1 42 1
1023 A 4 1 43 -1 -43 1
1023 A -6 1 -113 -3 113 3
1023 A 5 1 116 -3 -116 3
1023 A -8 1 -17 -1 17 1
1023 A -8 1 -45 -1 45 1
1023 A -8 1 -61 -2 61 2
1023 A -8 1 -63 -2 63 2
1023 A -8 1 -107 -3 107 3
1023 A 7 1 18 -1 -18 1
1023 A 7 1 46 -1 -46 1
1023 A 7 1 63 -2 -63 2
1023 A 7 1 65 -2 -65 2
1023 A 7 1 110 -3 -110 3
1023 A -16 1 -31 -2 31 2
1023 A -16 1 -89 -6 89 6
1023 A 15 1 33 -2 -33 2
1023 A 15 1 95 -6 -95 6
1023 A 26 0 19 -12 -19 12
1023 A -1 2 -32 0 32 0
1023 A -1 2 -139 1 139 -1
1023 A -1 2 -172 1 172 -1
1023 A 32 0 17 -2 -17 2
1023 A 32 0 -1 -14 1 14
1023 A 32 0 15 -14 -15 14
1023 A -4 2 -85 0 85 0
1023 A 2 2 -85 0 85 0
1023 A -10 2 -47 0 47 0
1023 A -10 2 -81 -2 81 2
1023 A -10 2 -209 -4 209 4
1023 A 8 2 -47 0 47 0
1023 A 8 2 83 -2 -83 2
1023 A 8 2 213 -4 -213 4
1023 A 7 0 1 -2 1 -2
1023 A 13 0 9 -5 9 -5
1023 A 19 0 14 -9 14 -9
1023 A 5 0 0 -1 1 -1
1023 A 5 0 -1 -1 -1 -2
1023 A 5 0 2 -1 3 -2
1023 A 5 0 3 -1 -1 2
1023 A 5 0 0 -2 -2 2
1023 A 7 0 0 -1 2 -2
1023 A 7 0 1 -1 0 -2
1023 A 7 0 -1 -1 -2 1
1023 A 7 0 -2 -1 1 2
1023 A 7 0 3 -1 -3 2
1023 A 7 0 4 -1 2 3
1023 A 7 0 -2 -2 -1 -3
1023 A 7 0 4 -2 4 -3
1023 A 7 0 1 -3 -2 3
1023 A 7 0 0 -3 3 -3
1023 A 9 0 0 -1 -2 2
1023 A 9 0 1 -1 0 2
1023 A 9 0 -2 -1 3 -1
1023 A 9 0 -3 -1 -2 -4
1023 A 9 0 4 -1 6 -4
1023 A 9 0 -1 -2 3 -2
1023 A 9 0 -3 -2 -1 4
1023 A 9 0 5 -2 -3 4
1023 A 9 0 0 -4 4 -4
1023 A 11 0 0 -1 4 -4
1023 A 11 0 1 -1 0 -4
1023 A 11 0 -1 -1 -4 2
1023 A 11 0 2 -1 2 2
1023 A 11 0 -2 -1 4 -5
1023 A 11 0 3 -1 1 -5
1023 A 11 0 -3 -1 1 -3
1023 A 11 0 4 -1 2 -3
1023 A 11 0 -4 -1 5 -1
1023 A 11 0 0 -2 2 -2
1023 A 11 0 -1 -2 -2 5
1023 A 11 0 3 -2 -3 5
1023 A 11 0 -3 -2 1 4
1023 A 11 0 5 -2 -5 4
1023 A 11 0 -4 -2 2 3
1023 A 11 0 6 -2 -5 3
1023 A 11 0 0 -3 5 -5
1023 A 11 0 3 -3 0 -5
1023 A 11 0 -1 -3 -2 -4
