163 A 7 0 5 -3 5 -3
163 A 4 0 0 -1 1 -1
163 A 4 0 -1 -1 -2 1
163 A 5 0 0 -1 1 -1
163 A 5 0 -1 -1 -1 -2
163 A 5 0 2 -1 3 -2
163 A 5 0 3 -1 -1 2
163 A 5 0 0 -2 -2 2
163 A 6 0 0 -1 -1 1
163 A 6 0 -1 -1 2 -1
163 A 6 0 -2 -1 -3 1
163 A -1 1 -12 0 -17 0
163 A 0 1 -12 0 -17 0
163 A -2 1 -12 0 16 1
163 A 1 1 -12 0 17 -1
163 A -3 1 -7 0 -17 -1
163 A -3 1 -10 -1 -15 -1
163 A 2 1 -7 0 -18 1
163 A 2 1 11 -1 16 -1
163 A 7 0 4 -1 1 -2
163 A 7 0 -1 -2 -3 2
163 A -4 1 -4 -1 16 1
163 A 3 1 5 -1 -17 1
163 T 2 1 2 -1 0
163 T 86 3 96 0 0
163 T 98 8 91 1 0
163 T 93 4 84 0 0
163 T 4 8 3 0 0
163 T 15 60 28 0 0
163 T 34 81 17 0 0
163 T 30 37 32 0 0
163 T 81 35 60 0 0
163 T 17 71 31 0 0
163 T 33 37 23 0 0
163 T 25 65 15 0 0
163 T 65 35 71 0 0
163 T 18 13 17 0 0
163 T 74 81 13 0 0
163 T 47 31 75 -1 0
163 T 77 37 91 0 0
163 T 93 25 49 0 0
163 T 49 28 95 0 0
163 T 70 34 47 0 0
163 T 97 37 68 0 0
163 T 14 12 14 0 0
163 T 47 50 46 -1 0
163 T 44 67 75 0 0
163 T 4 35 55 0 0
163 T 87 79 6 0 0
163 T 57 62 89 0 0
163 T 6 73 87 0 0
163 T 89 63 52 0 0
163 T 54 35 4 0 0
163 T 62 10 64 0 0
163 T 77 57 84 0 0
163 T 85 52 68 0 0
163 T 30 26 22 -1 0
163 T 39 43 40 0 0
163 T 19 21 19 0 0
163 Q 1 10 1 10 0 0 0 0 1 0
163 Q 0 86 12 84 0 0 1 0 0 0
163 Q 20 46 20 46 0 0 0 0 0 0
163 Q 12 22 12 22 0 0 0 0 0 0
163 Q 0 42 19 41 0 0 0 0 0 0
163 Q 7 61 1 63 1 -1 1 0 0 0
163 Q 77 1 67 0 0 0 0 0 0 0
163 Q 12 53 2 55 0 0 0 0 0 0
