2003 A 6 0 1 -2 -1 2
2003 A 9 0 5 -1 -5 1
2003 A 12 0 1 -2 -1 2
2003 A 12 0 7 -2 -7 2
2003 A 13 0 8 -3 -8 3
2003 A 18 0 13 -8 -13 8
2003 A 19 0 11 -3 -11 3
2003 A -1 1 -166 0 166 0
2003 A 0 1 -166 0 166 0
2003 A -3 1 -167 -1 167 1
2003 A 2 1 168 -1 -168 1
2003 A -4 1 -130 -1 130 1
2003 A 3 1 131 -1 -131 1
2003 A -6 1 -223 -2 223 2
2003 A 5 1 225 -2 -225 2
2003 A -11 1 -120 -2 120 2
2003 A 10 1 122 -2 -122 2
2003 A 26 0 5 -10 -5 10
2003 A -15 1 -50 -2 50 2
2003 A 14 1 52 -2 -52 2
2003 A 27 0 4 -8 -4 8
2003 A -16 1 -45 -2 45 2
2003 A 15 1 47 -2 -47 2
2003 A -24 1 -188 -9 188 9
2003 A 23 1 197 -9 -197 9
2003 A 36 0 23 -10 -23 10
2003 A 38 0 27 -16 -27 16
2003 A 7 0 1 -2 1 -2
2003 A 11 0 1 -2 1 -2
2003 A 13 0 1 -2 1 -2
2003 A 23 0 14 -5 14 -5
2003 A 4 0 0 -1 1 -1
2003 A 4 0 -1 -1 -2 1
2003 A 5 0 0 -1 1 -1
2003 A 5 0 -1 -1 -1 -2
2003 A 5 0 2 -1 3 -2
2003 A 5 0 3 -1 -1 2
2003 A 5 0 0 -2 -2 2
2003 A 6 0 -1 -1 -2 1
2003 A 7 0 0 -1 2 -2
2003 A 7 0 1 -1 0 -2
2003 A 7 0 -1 -1 -2 1
2003 A 7 0 -2 -1 1 2
2003 A 7 0 3 -1 -3 2
2003 A 7 0 4 -1 2 3
2003 A 7 0 -2 -2 -1 -3
2003 A 7 0 4 -2 4 -3
2003 A 7 0 1 -3 -2 3
2003 A 7 0 0 -3 3 -3
2003 A 8 0 0 -1 -3 3
2003 A 8 0 1 -1 0 3
2003 A 8 0 -1 -1 -2 1
2003 A 8 0 -2 -1 1 -3
2003 A 8 0 3 -1 2 -3
2003 A 8 0 -3 -1 4 -1
2003 A 8 0 -1 -3 4 -3
2003 A 8 0 -2 -3 -5 3
2003 A 9 0 -1 -1 -2 1
