947 T 277 271 247 0 0
947 T 299 297 33 0 0
947 T 272 244 286 0 0
947 T 263 235 229 0 0
947 T 293 291 293 0 0
947 T 282 259 296 0 0
947 T 241 292 203 0 0
947 T 210 222 244 0 0
947 T 218 256 204 0 0
947 T 211 247 286 0 0
947 T 210 288 212 0 0
947 T 264 290 258 0 0
947 T 276 233 261 0 0
947 T 220 197 225 0 0
947 T 199 217 253 0 0
947 T 199 231 302 0 0
947 T 242 223 268 0 0
947 T 252 280 267 0 0
947 T 230 237 196 0 0
947 T 249 589 1528 0 0
947 T 1569 277 1530 0 0
947 T 589 273 1567 0 0
947 T 497 1131 682 0 0
947 T 513 526 495 0 0
947 T 485 488 486 0 0
947 T 543 478 492 0 0
947 T 512 536 551 0 0
947 T 533 535 539 0 0
947 T 519 499 496 0 0
947 T 528 504 542 0 0
947 T 548 556 557 0 0
947 T 522 475 518 0 0
947 T 547 481 501 0 0
947 T 524 490 506 0 0
947 T 552 510 534 0 0
947 T 479 546 527 0 0
947 T 510 518 492 0 0
947 T 680 55 511 0 0
947 T 526 57 1131 0 0
947 T 997 1738 1665 0 0
947 T 1002 1728 1654 0 0
947 T 803 1179 995 0 0
947 T 1000 838 1186 0 0
947 T 1663 697 805 0 0
947 T 689 1651 835 0 0
947 T 1179 695 1738 0 0
947 T 690 1730 1184 0 0
947 T 1214 1480 1291 0 0
947 T 1059 1075 1073 0 0
947 T 1057 1105 1071 0 0
947 T 1082 1086 1064 0 0
947 T 1084 1100 1045 0 0
947 T 1103 1022 1111 0 0
947 T 1109 1090 1110 0 0
947 T 1038 1068 1029 0 0
947 T 1092 1094 1092 0 0
947 T 1061 1045 1031 0 0
947 T 1070 1031 1052 0 0
947 T 1092 1053 1025 0 0
947 T 1097 1099 1018 0 0
947 T 1081 1050 1022 0 0
947 T 1111 1018 1040 0 0
947 T 1030 1023 1056 0 0
947 T 1049 1037 1065 0 0
947 T 345 417 387 0 0
947 T 369 334 378 0 0
947 T 438 430 454 0 0
947 T 392 348 424 0 0
947 T 327 351 443 0 0
947 T 360 320 397 0 0
947 T 366 387 412 0 0
947 T 439 433 405 0 0
947 T 459 447 460 0 0
947 T 380 424 395 0 0
947 T 376 420 435 0 0
947 T 358 408 404 0 0
947 T 342 455 384 0 0
947 T 355 323 473 0 0
947 T 442 446 420 0 0
947 T 470 325 369 0 0
947 T 333 366 322 0 0
947 T 471 451 465 0 0
947 T 463 362 410 0 0
947 T 350 431 336 0 0
947 T 447 382 338 0 0
947 T 373 385 327 0 0
947 T 469 402 430 0 0
947 T 417 391 371 0 0
947 T 414 401 353 0 0
947 T 342 458 344 0 0
947 T 309 1581 343 0 0
947 T 389 1118 307 0 0
947 T 1581 1116 417 0 0
947 T 817 2040 376 0 0
947 T 2040 480 367 0 0
947 T 334 482 815 0 0
947 T 145 1620 972 0 0
947 T 140 1626 982 0 0
947 T 1485 1135 974 0 0
947 T 1620 459 1483 0 0
947 T 1135 461 143 0 0
947 T 1758 591 2190 0 0
947 T 1835 95 1756 0 0
947 T 2203 559 1837 0 0
947 T 2188 1 2205 0 0
947 T 1234 614 1055 0 0
947 T 1073 59 1232 0 0
947 T 614 61 1105 0 0
947 T 105 1526 569 0 0
947 T 567 1594 106 0 0
947 T 104 96 103 0 0
947 T 83 67 82 0 0
947 T 31 90 67 0 0
947 T 78 102 72 0 0
947 T 96 76 92 0 0
947 T 92 72 84 0 0
947 T 90 101 81 0 0
947 T 96 1592 1526 0 0
947 T 327 1609 942 0 0
947 T 1716 1112 329 0 0
947 T 940 139 1718 0 0
947 T 145 1713 914 0 0
947 T 1112 141 1609 0 0
947 T 678 2209 2097 0 0
947 T 1965 921 676 0 0
947 T 2095 2282 1963 0 0
947 T 921 2280 2209 0 0
947 T 1251 1279 1290 0 0
