107 A -3 1 -7 -1 7 1
107 A 2 1 8 -1 -8 1
107 A 6 0 -1 2 1 -2
107 A -6 1 8 2 -8 -2
107 A 5 1 -10 2 10 -2
107 A 4 0 0 1 1 -1
107 A 4 0 1 1 -2 1
107 A 5 0 0 -2 -1 1
107 A 5 0 -1 2 2 1
107 A 5 0 1 2 -3 2
107 A 5 0 1 1 2 -1
107 A 5 0 0 1 2 -2
107 A -1 1 10 0 8 0
107 A 0 1 -8 0 -10 0
107 A -4 1 7 1 3 1
107 A 3 1 8 -1 4 -1
107 A 8 0 -1 3 -2 3
107 T 61 59 61 0 0
107 T 0 54 58 0 0
107 T 41 28 35 0 0
107 T 36 30 25 0 0
107 T 37 17 58 0 0
107 T 52 18 38 0 0
107 T 20 16 17 0 0
107 T 23 32 39 0 0
107 T 31 33 31 1 0
107 T 11 62 13 0 0
107 T 17 48 39 0 0
107 T 23 43 18 0 0
107 U 3 1 2 0 0
107 U 7 2 1 0 0
107 U 43 2 2 0 0
107 U 10 2 1 0 0
107 U 13 1 2 0 0
107 U 3 3 4 1 0
107 U 47 3 3 0 0
107 U 6 4 3 0 0
107 U 11 4 3 0 0
107 U 9 3 4 0 0
107 Q 1 30 22 28 0 0 -1 1 0 1
107 Q 21 6 20 8 0 0 0 0 0 0
