530 A 6 0 3 -1 -3 1
530 A 6 0 3 -2 -3 2
530 A 7 0 0 -2 0 2
530 A 9 0 0 -1 0 1
530 A 11 0 0 -4 0 4
530 A 12 0 -3 -2 3 2
530 A 12 0 3 -2 -3 2
530 A 13 0 0 -3 0 3
530 A 14 0 7 -2 -7 2
530 A 14 0 7 -5 -7 5
530 A 18 0 9 -1 -9 1
530 A 18 0 9 -8 -9 8
530 A 21 0 0 -2 0 2
530 A 21 0 0 -5 0 5
530 A 22 0 11 -4 -11 4
530 A 22 0 11 -7 -11 7
530 A 0 1 -211 0 211 0
530 A -1 1 -235 0 235 0
530 A 1 1 -235 0 235 0
530 A -2 1 -177 -1 177 1
530 A 2 1 177 -1 -177 1
530 A -3 1 -194 -1 194 1
530 A 3 1 194 -1 -194 1
530 A -4 1 -151 -1 151 1
530 A -4 1 -201 -2 201 2
530 A 4 1 151 -1 -151 1
530 A 4 1 201 -2 -201 2
530 A -5 1 -144 -1 144 1
530 A -5 1 -174 -2 174 2
530 A 5 1 144 -1 -144 1
530 A 5 1 174 -2 -174 2
530 A 24 0 -3 -4 3 4
530 A 24 0 3 -4 -3 4
530 A -8 1 -101 -1 101 1
530 A 8 1 101 -1 -101 1
530 A -9 1 -124 -2 124 2
530 A 9 1 124 -2 -124 2
530 A -10 1 -61 -1 61 1
530 A 10 1 61 -1 -61 1
530 A -11 1 -70 -2 70 2
530 A -11 1 -103 -2 103 2
530 A 11 1 70 -2 -70 2
530 A 11 1 103 -2 -103 2
530 A 26 0 13 -3 -13 3
530 A 26 0 13 -10 -13 10
530 A 27 0 0 -10 0 10
530 A 28 0 -7 -2 7 2
530 A 28 0 7 -2 -7 2
530 A -20 1 -41 -1 41 1
530 A 20 1 41 -1 -41 1
530 A 33 0 0 -4 0 4
530 A -25 1 -124 -6 124 6
530 A 25 1 124 -6 -124 6
530 A 36 0 -9 -10 9 10
530 A 36 0 9 -10 -9 10
530 A 37 0 0 -15 0 15
530 A 39 0 0 -10 0 10
530 A -32 1 -103 -6 103 6
530 A 32 1 103 -6 -103 6
530 A 42 0 21 -2 -21 2
530 A 42 0 21 -16 -21 16
530 A 44 0 -11 -18 11 18
530 A 44 0 11 -18 -11 18
530 A 0 2 -211 0 211 0
530 A 0 2 -319 0 319 0
530 A 0 2 -529 0 529 0
530 A -2 2 -295 -1 295 1
530 A 2 2 295 -1 -295 1
530 A -4 2 -179 0 179 0
530 A 4 2 -179 0 179 0
530 A -5 2 -494 -3 494 3
530 A 5 2 494 -3 -494 3
530 A -6 2 -339 -1 339 1
530 A 6 2 339 -1 -339 1
530 A -8 2 -383 -2 383 2
530 A 8 2 383 -2 -383 2
530 A -10 2 -139 -2 139 2
530 A -10 2 -179 -1 179 1
530 A 10 2 139 -2 -139 2
530 A 10 2 179 -1 -179 1
530 A -16 2 -437 -6 437 6
530 A 16 2 437 -6 -437 6
530 A -20 2 -51 -2 51 2
