0
0 d=383
0
383 A 4 0 -1 2 1 -2
383 A 6 0 -1 2 1 -2
383 A 7 0 2 3 -2 -3
383 A 8 0 3 2 -3 -2
383 A 8 0 -3 2 3 -2
383 A 8 0 1 2 -1 -2
383 A 8 0 -1 2 1 -2
383 A 9 0 4 1 -4 -1
383 A -1 1 47 0 -47 0
383 A -1 1 31 0 -31 0
383 A -1 1 17 0 -17 0
383 A 0 1 47 0 -47 0
383 A 0 1 31 0 -31 0
383 A 0 1 17 0 -17 0
383 A -3 1 32 1 -32 -1
383 A 2 1 -33 1 33 -1
383 A -4 1 45 2 -45 -2
383 A 3 1 -47 2 47 -2
383 A -6 1 43 2 -43 -2
383 A 5 1 -45 2 45 -2
383 A 12 0 5 2 -5 -2
383 A 12 0 -1 2 1 -2
383 A -8 1 21 2 -21 -2
383 A -8 1 23 2 -23 -2
383 A 7 1 -23 2 23 -2
383 A 7 1 -25 2 25 -2
383 A -9 1 20 1 -20 -1
383 A 8 1 -21 1 21 -1
383 A 14 0 5 4 -5 -4
383 A -12 1 13 2 -13 -2
383 A 11 1 -15 2 15 -2
383 A -13 1 19 4 -19 -4
383 A 12 1 -23 4 23 -4
383 A 16 0 -7 6 7 -6
383 A 16 0 -1 2 1 -2
383 A 16 0 1 6 -1 -6
383 A 16 0 7 2 -7 -2
383 A -15 1 5 2 -5 -2
383 A 14 1 -7 2 7 -2
383 A 18 0 5 8 -5 -8
383 A -16 1 9 2 -9 -2
383 A -16 1 31 6 -31 -6
383 A 15 1 -37 6 37 -6
383 A 15 1 -11 2 11 -2
383 A 19 0 5 9 -5 -9
383 A -2 2 31 0 -31 0
383 A 0 2 31 0 -31 0
383 A -21 1 22 3 -22 -3
383 A 20 1 -25 3 25 -3
383 A 24 0 7 4 -7 -4
383 A 24 0 -11 4 11 -4
383 A 11 0 4 3 4 3
383 A 5 0 -3 2 -2 1
383 A 5 0 2 1 1 -2
383 A 5 0 -2 2 0 -2
383 A 5 0 1 2 1 1
383 A 5 0 -1 1 0 1
383 A 7 0 3 1 1 -2
383 A 7 0 -3 1 -3 2
383 A 7 0 -3 3 0 1
383 A 7 0 2 1 1 2
383 A 7 0 -2 2 0 -2
383 A 7 0 -2 3 -1 3
383 A 7 0 -1 1 0 3
383 A 9 0 -5 4 -4 2
383 A 9 0 2 2 1 4
383 A 9 0 -2 1 -1 -1
383 A 9 0 -1 2 -2 4
383 A -1 1 43 0 29 0
383 A -1 1 37 0 -13 0
383 A -1 1 35 0 -11 0
383 A -1 1 25 0 23 0
383 A 0 1 43 0 29 0
383 A 0 1 37 0 -13 0
383 A 0 1 35 0 -11 0
383 A 0 1 25 0 23 0
383 A -2 1 45 1 25 0
383 A -2 1 43 1 35 1
383 A -2 1 41 1 39 1
383 A -2 1 29 0 27 0
383 A -2 1 23 0 17 0
383 A -2 1 15 0 13 0
383 A 1 1 29 0 27 0
383 A 1 1 25 0 46 -1
383 A 1 1 23 0 17 0
383 A 1 1 15 0 13 0
383 A 1 1 -36 1 -44 1
383 A 1 1 -40 1 -42 1
