# Table of dimensions of weight 2 Bianchi cuspidal forms and newforms for GL2 over Q(sqrt(-2))
# Field	Weight	Level	dim(cuspidal)	dim(cuspidal, new)
	2	2	1.1		0		0
	2	2	2.1		0		0
	2	2	3.1		0		0
	2	2	3.2		0		0
	2	2	4.1		0		0
	2	2	6.1		0		0
	2	2	6.2		0		0
	2	2	8.1		0		0
	2	2	9.1		0		0
	2	2	9.2		0		0
	2	2	9.3		0		0
	2	2	11.1		0		0
	2	2	11.2		0		0
	2	2	12.1		0		0
	2	2	12.2		0		0
	2	2	16.1		0		0
	2	2	17.1		0		0
	2	2	17.2		0		0
	2	2	18.1		0		0
	2	2	18.2		0		0
	2	2	18.3		0		0
	2	2	19.1		0		0
	2	2	19.2		0		0
	2	2	22.1		0		0
	2	2	22.2		0		0
	2	2	24.1		0		0
	2	2	24.2		0		0
	2	2	25.1		0		0
	2	2	27.1		0		0
	2	2	27.2		0		0
	2	2	27.3		0		0
	2	2	27.4		0		0
	2	2	32.1		1		1
	2	2	33.1		0		0
	2	2	33.2		0		0
	2	2	33.3		0		0
	2	2	33.4		0		0
	2	2	34.1		0		0
	2	2	34.2		0		0
	2	2	36.1		0		0
	2	2	36.2		0		0
	2	2	36.3		0		0
	2	2	38.1		0		0
	2	2	38.2		0		0
	2	2	41.1		0		0
	2	2	41.2		0		0
	2	2	43.1		0		0
	2	2	43.2		0		0
	2	2	44.1		0		0
	2	2	44.2		0		0
	2	2	48.1		0		0
	2	2	48.2		0		0
	2	2	49.1		0		0
	2	2	50.1		0		0
	2	2	51.1		1		1
	2	2	51.2		0		0
	2	2	51.3		0		0
	2	2	51.4		1		1
	2	2	54.1		1		1
	2	2	54.2		0		0
	2	2	54.3		0		0
	2	2	54.4		1		1
	2	2	57.1		0		0
	2	2	57.2		0		0
	2	2	57.3		0		0
	2	2	57.4		0		0
	2	2	59.1		0		0
	2	2	59.2		0		0
	2	2	64.1		2		0
	2	2	66.1		0		0
	2	2	66.2		0		0
	2	2	66.3		0		0
	2	2	66.4		0		0
	2	2	67.1		0		0
	2	2	67.2		0		0
	2	2	68.1		0		0
	2	2	68.2		0		0
	2	2	72.1		0		0
	2	2	72.2		1		1
	2	2	72.3		0		0
	2	2	73.1		0		0
	2	2	73.2		0		0
	2	2	75.1		0		0
	2	2	75.2		0		0
	2	2	76.1		0		0
	2	2	76.2		0		0
	2	2	81.1		0		0
	2	2	81.2		0		0
	2	2	81.3		0		0
	2	2	81.4		0		0
	2	2	81.5		0		0
	2	2	82.1		0		0
	2	2	82.2		0		0
	2	2	83.1		0		0
	2	2	83.2		0		0
	2	2	86.1		0		0
	2	2	86.2		0		0
	2	2	88.1		0		0
	2	2	88.2		0		0
	2	2	89.1		0		0
	2	2	89.2		0		0
	2	2	96.1		2		0
	2	2	96.2		2		0
	2	2	97.1		0		0
	2	2	97.2		0		0
	2	2	98.1		1		1
	2	2	99.1		0		0
	2	2	99.2		0		0
	2	2	99.3		1		1
	2	2	99.4		1		1
	2	2	99.5		0		0
	2	2	99.6		0		0
	2	2	100.1		1		1
