# Table of dimensions of weight 2 Bianchi cuspidal and Eisenstein forms for GL2 over Q(sqrt(-31))
# Field	Weight	Level	dim(all)	dim(cuspidal)	dim(eisenstein)
	31	2	1.1	2		0		2
	31	2	2.1	5		0		5
	31	2	2.2	5		0		5
	31	2	4.1	8		0		8
	31	2	4.2	11		0		11
	31	2	4.3	8		0		8
	31	2	5.1	5		0		5
	31	2	5.2	5		0		5
	31	2	7.1	5		0		5
	31	2	7.2	5		0		5
	31	2	8.1	11		0		11
	31	2	8.2	17		0		17
	31	2	8.3	17		0		17
	31	2	8.4	11		0		11
	31	2	9.1	5		0		5
	31	2	10.1	12		1		11
	31	2	10.2	11		0		11
	31	2	10.3	11		0		11
	31	2	10.4	12		1		11
	31	2	14.1	11		0		11
	31	2	14.2	12		1		11
	31	2	14.3	12		1		11
	31	2	14.4	11		0		11
	31	2	16.1	14		0		14
	31	2	16.2	23		0		23
	31	2	16.3	26		0		26
	31	2	16.4	23		0		23
	31	2	16.5	14		0		14
	31	2	18.1	11		0		11
	31	2	18.2	11		0		11
	31	2	19.1	5		0		5
	31	2	19.2	5		0		5
	31	2	20.1	19		2		17
	31	2	20.2	17		0		17
	31	2	20.3	27		4		23
	31	2	20.4	27		4		23
	31	2	20.5	17		0		17
	31	2	20.6	19		2		17
	31	2	25.1	11		0		11
	31	2	25.2	11		0		11
	31	2	25.3	11		0		11
	31	2	28.1	17		0		17
	31	2	28.2	19		2		17
	31	2	28.3	25		2		23
	31	2	28.4	25		2		23
	31	2	28.5	19		2		17
	31	2	28.6	17		0		17
	31	2	31.1	7		2		5
	31	2	32.1	17		0		17
	31	2	32.2	30		1		29
	31	2	32.3	36		1		35
	31	2	32.4	36		1		35
	31	2	32.5	30		1		29
	31	2	32.6	17		0		17
	31	2	35.1	11		0		11
	31	2	35.2	11		0		11
	31	2	35.3	11		0		11
	31	2	35.4	11		0		11
	31	2	36.1	17		0		17
	31	2	36.2	23		0		23
	31	2	36.3	17		0		17
	31	2	38.1	11		0		11
	31	2	38.2	11		0		11
	31	2	38.3	11		0		11
	31	2	38.4	11		0		11
	31	2	40.1	26		3		23
	31	2	40.2	23		0		23
	31	2	40.3	43		8		35
	31	2	40.4	42		7		35
	31	2	40.5	42		7		35
	31	2	40.6	43		8		35
	31	2	40.7	23		0		23
	31	2	40.8	26		3		23
	31	2	41.1	5		0		5
	31	2	41.2	5		0		5
	31	2	45.1	11		0		11
	31	2	45.2	11		0		11
	31	2	47.1	5		0		5
	31	2	47.2	5		0		5
	31	2	49.1	15		1		14
	31	2	49.2	11		0		11
	31	2	49.3	15		1		14
	31	2	50.1	26		3		23
	31	2	50.2	25		2		23
	31	2	50.3	23		0		23
	31	2	50.4	23		0		23
	31	2	50.5	25		2		23
	31	2	50.6	26		3		23
	31	2	56.1	23		0		23
	31	2	56.2	26		3		23
	31	2	56.3	38		3		35
	31	2	56.4	39		4		35
	31	2	56.5	39		4		35
	31	2	56.6	38		3		35
	31	2	56.7	26		3		23
	31	2	56.8	23		0		23
	31	2	59.1	5		0		5
	31	2	59.2	5		0		5
	31	2	62.1	16		5		11
	31	2	62.2	16		5		11
	31	2	63.1	11		0		11
	31	2	63.2	11		0		11
	31	2	64.1	23		0		23
	31	2	64.2	37		2		35
	31	2	64.3	49		5		44
	31	2	64.4	51		4		47
	31	2	64.5	49		5		44
	31	2	64.6	37		2		35
	31	2	64.7	23		0		23
	31	2	67.1	5		0		5
	31	2	67.2	5		0		5
	31	2	70.1	25		2		23
	31	2	70.2	28		5		23
	31	2	70.3	24		1		23
	31	2	70.4	25		2		23
	31	2	70.5	25		2		23
	31	2	70.6	24		1		23
	31	2	70.7	28		5		23
	31	2	70.8	25		2		23
	31	2	71.1	5		0		5
	31	2	71.2	5		0		5
	31	2	72.1	23		0		23
	31	2	72.2	35		0		35
	31	2	72.3	35		0		35
	31	2	72.4	23		0		23
