# Table of dimensions of weight 2 Bianchi cuspidal forms and newforms for GL2 over Q(sqrt(-79))
# Field	Weight	Level	dim(cuspidal)	dim(cuspidal, new)
	79	2	1.1		0		0
	79	2	2.1		1		1
	79	2	2.2		1		1
	79	2	4.1		2		0
	79	2	4.2		4		0
	79	2	4.3		2		0
	79	2	5.1		0		0
	79	2	5.2		0		0
	79	2	8.1		3		0
	79	2	8.2		7		0
	79	2	8.3		7		0
	79	2	8.4		3		0
	79	2	9.1		0		0
	79	2	10.1		3		1
	79	2	10.2		2		0
	79	2	10.3		2		0
	79	2	10.4		3		1
	79	2	11.1		0		0
	79	2	11.2		0		0
	79	2	13.1		0		0
	79	2	13.2		0		0
	79	2	16.1		5		1
	79	2	16.2		10		0
	79	2	16.3		12		0
	79	2	16.4		10		0
	79	2	16.5		5		1
	79	2	18.1		2		0
	79	2	18.2		2		0
	79	2	19.1		0		0
	79	2	19.2		0		0
	79	2	20.1		6		0
	79	2	20.2		5		1
	79	2	20.3		11		1
	79	2	20.4		11		1
	79	2	20.5		5		1
	79	2	20.6		6		0
	79	2	22.1		2		0
	79	2	22.2		3		1
	79	2	22.3		3		1
	79	2	22.4		2		0
	79	2	23.1		0		0
	79	2	23.2		0		0
	79	2	25.1		0		0
	79	2	25.2		0		0
	79	2	25.3		0		0
	79	2	26.1		2		0
	79	2	26.2		2		0
	79	2	26.3		2		0
	79	2	26.4		2		0
	79	2	31.1		0		0
	79	2	31.2		0		0
	79	2	32.1		7		0
	79	2	32.2		18		3
	79	2	32.3		17		0
	79	2	32.4		17		0
	79	2	32.5		18		3
	79	2	32.6		7		0
	79	2	36.1		4		0
	79	2	36.2		8		0
	79	2	36.3		4		0
	79	2	38.1		2		0
	79	2	38.2		7		5
	79	2	38.3		7		5
	79	2	38.4		2		0
	79	2	40.1		9		0
	79	2	40.2		8		0
	79	2	40.3		20		0
	79	2	40.4		21		0
	79	2	40.5		21		0
	79	2	40.6		20		0
	79	2	40.7		8		0
	79	2	40.8		9		0
