# Table of dimensions of weight 2 Bianchi cuspidal forms and newforms for GL2 over Q(sqrt(-31))
# Field	Weight	Level	dim(all)	dim(cuspidal)	dim(cuspidal, new)
	31	2	1.1		0		0
	31	2	2.1		0		0
	31	2	2.2		0		0
	31	2	4.1		0		0
	31	2	4.2		0		0
	31	2	4.3		0		0
	31	2	5.1		0		0
	31	2	5.2		0		0
	31	2	7.1		0		0
	31	2	7.2		0		0
	31	2	8.1		0		0
	31	2	8.2		0		0
	31	2	8.3		0		0
	31	2	8.4		0		0
	31	2	9.1		0		0
	31	2	10.1		1		1
	31	2	10.2		0		0
	31	2	10.3		0		0
	31	2	10.4		1		1
	31	2	14.1		0		0
	31	2	14.2		1		1
	31	2	14.3		1		1
	31	2	14.4		0		0
	31	2	16.1		0		0
	31	2	16.2		0		0
	31	2	16.3		0		0
	31	2	16.4		0		0
	31	2	16.5		0		0
	31	2	18.1		0		0
	31	2	18.2		0		0
	31	2	19.1		0		0
	31	2	19.2		0		0
	31	2	20.1		2		0
	31	2	20.2		0		0
	31	2	20.3		4		2
	31	2	20.4		4		2
	31	2	20.5		0		0
	31	2	20.6		2		0
	31	2	25.1		0		0
	31	2	25.2		0		0
	31	2	25.3		0		0
	31	2	28.1		0		0
	31	2	28.2		2		0
	31	2	28.3		2		0
	31	2	28.4		2		0
	31	2	28.5		2		0
	31	2	28.6		0		0
	31	2	31.1		2		2
	31	2	32.1		0		0
	31	2	32.2		1		1
	31	2	32.3		1		1
	31	2	32.4		1		1
	31	2	32.5		1		1
	31	2	32.6		0		0
	31	2	35.1		0		0
	31	2	35.2		0		0
	31	2	35.3		0		0
	31	2	35.4		0		0
	31	2	36.1		0		0
	31	2	36.2		0		0
	31	2	36.3		0		0
	31	2	38.1		0		0
	31	2	38.2		0		0
	31	2	38.3		0		0
	31	2	38.4		0		0
	31	2	40.1		3		0
	31	2	40.2		0		0
	31	2	40.3		8		0
	31	2	40.4		7		0
	31	2	40.5		7		0
	31	2	40.6		8		0
	31	2	40.7		0		0
	31	2	40.8		3		0
	31	2	41.1		0		0
	31	2	41.2		0		0
	31	2	45.1		0		0
	31	2	45.2		0		0
	31	2	47.1		0		0
	31	2	47.2		0		0
	31	2	49.1		1		1
	31	2	49.2		0		0
	31	2	49.3		1		1
	31	2	50.1		3		1
	31	2	50.2		2		0
	31	2	50.3		0		0
	31	2	50.4		0		0
	31	2	50.5		2		0
	31	2	50.6		3		1
	31	2	56.1		0		0
	31	2	56.2		3		0
	31	2	56.3		3		0
	31	2	56.4		4		0
	31	2	56.5		4		0
	31	2	56.6		3		0
	31	2	56.7		3		0
	31	2	56.8		0		0
	31	2	59.1		0		0
	31	2	59.2		0		0
	31	2	62.1		5		1
	31	2	62.2		5		1
	31	2	63.1		0		0
	31	2	63.2		0		0
	31	2	64.1		0		0
	31	2	64.2		2		0
	31	2	64.3		5		1
	31	2	64.4		4		0
	31	2	64.5		5		1
	31	2	64.6		2		0
	31	2	64.7		0		0
	31	2	67.1		0		0
	31	2	67.2		0		0
	31	2	70.1		2		0
	31	2	70.2		5		1
	31	2	70.3		1		1
	31	2	70.4		2		0
	31	2	70.5		2		0
	31	2	70.6		1		1
	31	2	70.7		5		1
	31	2	70.8		2		0
	31	2	71.1		0		0
	31	2	71.2		0		0
	31	2	72.1		0		0
	31	2	72.2		0		0
	31	2	72.3		0		0
	31	2	72.4		0		0
	31	2	76.1		0		0
	31	2	76.2		0		0
	31	2	76.3		1		1
	31	2	76.4		1		1
	31	2	76.5		0		0
	31	2	76.6		0		0
	31	2	80.1		5		1
	31	2	80.2		1		1
	31	2	80.3		13		1
	31	2	80.4		12		2
	31	2	80.5		14		0
	31	2	80.6		14		0
	31	2	80.7		12		2
	31	2	80.8		13		1
	31	2	80.9		1		1
	31	2	80.10		5		1
	31	2	81.1		4		4
	31	2	82.1		0		0
	31	2	82.2		1		1
	31	2	82.3		1		1
	31	2	82.4		0		0
	31	2	90.1		2		0
	31	2	90.2		0		0
	31	2	90.3		0		0
	31	2	90.4		2		0
	31	2	94.1		0		0
	31	2	94.2		0		0
	31	2	94.3		0		0
	31	2	94.4		0		0
	31	2	95.1		2		2
	31	2	95.2		0		0
	31	2	95.3		0		0
	31	2	95.4		2		2
	31	2	97.1		0		0
	31	2	97.2		0		0
	31	2	98.1		2		0
	31	2	98.2		2		0
	31	2	98.3		6		2
	31	2	98.4		6		2
	31	2	98.5		2		0
	31	2	98.6		2		0
	31	2	100.1		6		0
	31	2	100.2		9		5
	31	2	100.3		0		0
	31	2	100.4		12		2
	31	2	100.5		16		0
	31	2	100.6		12		2
	31	2	100.7		0		0
	31	2	100.8		9		5
	31	2	100.9		6		0
