# Table of dimensions of weight 2 Bianchi cuspidal and Eisenstein forms for GL2 over Q(sqrt(-95))
# (with trivial character, and including unramified quadratic twists)
# Field	Weight	Level	dim(all)	dim(cuspidal)	dim(eisenstein)
	95	2	1.1	6		0		6
	95	2	2.1	14		0		14
	95	2	2.2	14		0		14
	95	2	3.1	14		0		14
	95	2	3.2	14		0		14
	95	2	4.1	22		0		22
	95	2	4.2	30		0		30
	95	2	4.3	22		0		22
	95	2	5.1	18		4		14
	95	2	6.1	30		0		30
	95	2	6.2	30		0		30
	95	2	6.3	30		0		30
	95	2	6.4	30		0		30
	95	2	8.1	30		0		30
	95	2	8.2	46		0		46
	95	2	8.3	46		0		46
	95	2	8.4	30		0		30
	95	2	9.1	22		0		22
	95	2	9.2	30		0		30
	95	2	9.3	22		0		22
	95	2	10.1	38		8		30
	95	2	10.2	38		8		30
	95	2	11.1	14		0		14
	95	2	11.2	14		0		14
	95	2	12.1	46		0		46
	95	2	12.2	46		0		46
	95	2	12.3	62		0		62
	95	2	12.4	62		0		62
	95	2	12.5	46		0		46
	95	2	12.6	46		0		46
	95	2	13.1	14		0		14
	95	2	13.2	14		0		14
	95	2	15.1	38		8		30
	95	2	15.2	38		8		30
	95	2	16.1	39		1		38
	95	2	16.2	62		0		62
	95	2	16.3	70		0		70
	95	2	16.4	62		0		62
	95	2	16.5	39		1		38
	95	2	18.1	46		0		46
	95	2	18.2	62		0		62
	95	2	18.3	46		0		46
	95	2	18.4	46		0		46
	95	2	18.5	62		0		62
	95	2	18.6	46		0		46
	95	2	19.1	24		10		14
	95	2	20.1	58		12		46
	95	2	20.2	78		16		62
	95	2	20.3	58		12		46
	95	2	22.1	30		0		30
	95	2	22.2	30		0		30
	95	2	22.3	30		0		30
	95	2	22.4	30		0		30
	95	2	24.1	62		0		62
	95	2	24.2	62		0		62
	95	2	24.3	94		0		94
	95	2	24.4	94		0		94
	95	2	24.5	94		0		94
	95	2	24.6	94		0		94
	95	2	24.7	62		0		62
	95	2	24.8	62		0		62
	95	2	25.1	42		12		30
	95	2	26.1	30		0		30
	95	2	26.2	30		0		30
	95	2	26.3	30		0		30
	95	2	26.4	30		0		30
	95	2	27.1	30		0		30
	95	2	27.2	52		6		46
	95	2	27.3	52		6		46
	95	2	27.4	30		0		30
	95	2	30.1	78		16		62
	95	2	30.2	78		16		62
	95	2	30.3	78		16		62
	95	2	30.4	78		16		62
