# Table of dimensions of weight 2 Bianchi cuspidal forms and newforms for GL2 over Q(sqrt(-83))
# Field	Weight	Level	dim(cuspidal)	dim(cuspidal, new)
	83	2	1.1		0		0
	83	2	3.1		0		0
	83	2	3.2		0		0
	83	2	4.1		0		0
	83	2	7.1		0		0
	83	2	7.2		0		0
	83	2	9.1		2		2
	83	2	9.2		0		0
	83	2	9.3		2		2
	83	2	11.1		0		0
	83	2	11.2		0		0
	83	2	12.1		0		0
	83	2	12.2		0		0
	83	2	16.1		0		0
	83	2	17.1		0		0
	83	2	17.2		0		0
	83	2	21.1		0		0
	83	2	21.2		0		0
	83	2	21.3		0		0
	83	2	21.4		0		0
	83	2	23.1		0		0
	83	2	23.2		0		0
	83	2	25.1		0		0
	83	2	27.1		6		2
	83	2	27.2		11		7
	83	2	27.3		11		7
	83	2	27.4		6		2
	83	2	28.1		0		0
	83	2	28.2		0		0
	83	2	29.1		0		0
	83	2	29.2		0		0
	83	2	31.1		0		0
	83	2	31.2		0		0
	83	2	33.1		0		0
	83	2	33.2		0		0
	83	2	33.3		0		0
	83	2	33.4		0		0
	83	2	36.1		7		3
	83	2	36.2		0		0
	83	2	36.3		7		3
	83	2	37.1		0		0
	83	2	37.2		0		0
