# Table of dimensions of weight 2 Bianchi cuspidal and Eisenstein forms for GL2 over Q(sqrt(-1))
# Field	Weight	Level	dim(all)	dim(cuspidal)	dim(eisenstein)
	1	2	1.1	0		0		0
	1	2	2.1	1		0		1
	1	2	4.1	2		0		2
	1	2	5.1	1		0		1
	1	2	5.2	1		0		1
	1	2	8.1	3		0		3
	1	2	9.1	1		0		1
	1	2	10.1	3		0		3
	1	2	10.2	3		0		3
	1	2	13.1	1		0		1
	1	2	13.2	1		0		1
	1	2	16.1	4		0		4
	1	2	17.1	1		0		1
	1	2	17.2	1		0		1
	1	2	18.1	3		0		3
	1	2	20.1	5		0		5
	1	2	20.2	5		0		5
	1	2	25.1	2		0		2
	1	2	25.2	3		0		3
	1	2	25.3	2		0		2
	1	2	26.1	3		0		3
	1	2	26.2	3		0		3
	1	2	29.1	1		0		1
	1	2	29.2	1		0		1
	1	2	32.1	5		0		5
	1	2	34.1	3		0		3
	1	2	34.2	3		0		3
	1	2	36.1	5		0		5
	1	2	37.1	1		0		1
	1	2	37.2	1		0		1
	1	2	40.1	7		0		7
	1	2	40.2	7		0		7
	1	2	41.1	1		0		1
	1	2	41.2	1		0		1
	1	2	45.1	3		0		3
	1	2	45.2	3		0		3
	1	2	49.1	1		0		1
	1	2	50.1	5		0		5
	1	2	50.2	7		0		7
	1	2	50.3	5		0		5
	1	2	52.1	5		0		5
	1	2	52.2	5		0		5
	1	2	53.1	1		0		1
	1	2	53.2	1		0		1
	1	2	58.1	3		0		3
	1	2	58.2	3		0		3
	1	2	61.1	1		0		1
	1	2	61.2	1		0		1
	1	2	64.1	6		0		6
	1	2	65.1	3		0		3
	1	2	65.2	4		1		3
	1	2	65.3	4		1		3
	1	2	65.4	3		0		3
	1	2	68.1	5		0		5
	1	2	68.2	5		0		5
	1	2	72.1	8		1		7
	1	2	73.1	1		0		1
	1	2	73.2	1		0		1
	1	2	74.1	3		0		3
	1	2	74.2	3		0		3
	1	2	80.1	9		0		9
	1	2	80.2	9		0		9
	1	2	81.1	3		0		3
	1	2	82.1	3		0		3
	1	2	82.2	3		0		3
	1	2	85.1	3		0		3
	1	2	85.2	3		0		3
	1	2	85.3	3		0		3
	1	2	85.4	3		0		3
	1	2	89.1	1		0		1
	1	2	89.2	1		0		1
	1	2	90.1	7		0		7
	1	2	90.2	7		0		7
	1	2	97.1	1		0		1
	1	2	97.2	1		0		1
	1	2	98.1	4		1		3
	1	2	100.1	8		0		8
	1	2	100.2	12		1		11
	1	2	100.3	8		0		8
